"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
24,"Construcción",387,"Artículos sanitarios de cerámica","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-01-01,92.763132490703
24,"Construcción",387,"Artículos sanitarios de cerámica","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-02-01,91.370498948045
24,"Construcción",387,"Artículos sanitarios de cerámica","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-03-01,75.03170504777
24,"Construcción",387,"Artículos sanitarios de cerámica","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-04-01,91.97993851156
24,"Construcción",387,"Artículos sanitarios de cerámica","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-05-01,91.428310360553
24,"Construcción",387,"Artículos sanitarios de cerámica","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-06-01,84.661558511065
24,"Construcción",387,"Artículos sanitarios de cerámica","ISAC_desestacionalizada","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2025-07-01,83.164229695476
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-01-01,117.69043642992
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-02-01,113.71013626139
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-03-01,153.20685216233
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-04-01,130.53143575377
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-05-01,148.39235958756
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-06-01,135.05729006216
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-07-01,153.96877926822
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-08-01,170.91683035733
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-09-01,145.02971308504
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-10-01,162.92681584548
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-11-01,155.08572005767
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2012-12-01,116.98136986049
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-01-01,118.84729340552
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-02-01,138.90520422017
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-03-01,160.04226254553
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-04-01,160.36237693811
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-05-01,166.34285639272
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-06-01,149.43815626119
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-07-01,163.86424840389
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-08-01,126.29784453466
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-09-01,141.74058318901
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-10-01,149.31956038154
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-11-01,148.97790492661
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2013-12-01,114.282644318
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-01-01,140.90097065163
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-02-01,158.43555124125
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-03-01,178.77691482188
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-04-01,166.59779064084
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-05-01,157.71816787375
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-06-01,163.3708773114
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-07-01,184.36070078045
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-08-01,189.94882207856
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-09-01,204.91960875846
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-10-01,191.76558502946
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-11-01,170.97993333382
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2014-12-01,115.63327499829
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-01-01,98.946230280144
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-02-01,111.34082555313
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-03-01,120.4136457387
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-04-01,132.818727854
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-05-01,129.005668266
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-06-01,140.99628613859
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-07-01,140.40798056696
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-08-01,131.90470120676
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-09-01,157.4874133581
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-10-01,159.69496529643
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-11-01,157.25142289332
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2015-12-01,123.88758791671
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-01-01,124.53381260098
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-02-01,139.03809092854
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-03-01,147.06713069344
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-04-01,143.25153620022
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-05-01,129.44572134221
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-06-01,100.67450037535
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-07-01,106.11579536203
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-08-01,128.8871662484
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-09-01,132.67399525497
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-10-01,129.48310159275
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-11-01,121.66467686404
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2016-12-01,117.35630000363
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-01-01,118.59551640782
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-02-01,108.81232332467
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-03-01,131.01367940932
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-04-01,137.31987475278
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-05-01,131.96234927651
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-06-01,104.66146811283
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-07-01,138.13377531912
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-08-01,173.87125923224
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-09-01,148.53973052757
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-10-01,144.15823911412
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-11-01,151.80339212489
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2017-12-01,126.65269573357
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-01-01,129.01482267673
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-02-01,126.78890803061
24,"Construcción",388,"Artículos sanitarios de cerámica","ISAC_original","índice base 2004=100","INDEC","Mensual","Nacional","PAIS","200","Argentina",2018-03-01,131.87180627711
